h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a61892e3b57fff,16,16,13.0,2023-11-17,2024-04-01,7,7,16,5,3,0.3125,0.1875,BANASWADI,NO JUNCTION,WRONG PARKING,CAR,1.7028195311147831,2.6022170014624826,12,12,7,7,11,16,True,5,1.3333333333333333,1946,0.7141807494489346,4060,37.29846777590565,10.0,53.29846777590565,22.0,2.4226576261775294,1.816314814780209,3.114988312966771,0.10885313737574837,2338,0.13668267454746952,9,87,3,False,TESTED,-1.365066071021237,0.131,0.386630568348973,not_significant,NOT_HOT,12.998533274796808,77.67081393481328,True,31.62653041797232,2.635544201497693,1109
8a61892598a7fff,108,108,100.0,2023-11-11,2024-04-07,20,20,100,49,8,0.4537037037037037,0.07407407407407407,JAYANAGARA,BTP225 - GEETHA JUNCTION,NO PARKING,SCOOTER,0.6676606937691693,1.5748480848273203,50,50,20,20,43,108,True,5,2.16,518,0.9240264511388685,2245,37.29846777590565,10.0,145.29846777590564,60.0,2.4216411295984273,2.0439004616539758,2.8309379007555706,0.10880746487106946,2339,0.13631326191355742,6,183,4,False,TESTED,-1.020601226936042,0.278,0.45992244539317134,not_significant,NOT_HOT,12.928274448585121,77.58654491427788,True,160.08313818363746,3.2016627636727493,323
8a618924218ffff,91,91,86.0,2023-11-11,2024-04-06,8,7,87,43,5,0.4725274725274725,0.054945054945054944,HSR LAYOUT,NO JUNCTION,NO PARKING,SCOOTER,0.8405257566261439,1.5114749723958012,43,43,8,7,41,91,True,5,2.116279069767442,604,0.9113886847905952,2287,37.29846777590565,10.0,128.29846777590564,53.0,2.420725807092559,2.0199990053457886,2.8571741434306235,0.10876633824822445,2340,0.1359438492796453,2,236,4,False,TESTED,1.6140284348462057,0.032,0.24565320593126438,not_significant,NOT_SIGNIFICANT,12.912046644778492,77.63742644959181,True,111.83444839751617,2.6008011255236316,1245
8a60145b110ffff,103,103,81.0,2023-11-14,2024-04-08,22,21,99,30,22,0.2912621359223301,0.21359223300970873,RAJAJINAGAR,BTP061 - BHASHYAM CIRCLE,WRONG PARKING,SCOOTER,0.9637261681930318,1.7859548438627422,48,48,22,21,43,103,True,5,2.1458333333333335,542,0.9204996326230712,2256,37.29846777590565,10.0,140.29846777590564,58.0,2.41893909958458,2.035246855788462,2.8352750092155854,0.10868605917134837,2341,0.13557443664573332,1,2121,4,False,TESTED,-0.286020208669704,0.321,0.46946052100252167,not_significant,NOT_HOT,12.983961869510297,77.55378678110124,True,165.01335322013026,3.437778192086047,224
8a60145b685ffff,28,28,24.0,2023-11-16,2024-04-08,6,6,23,16,4,0.5714285714285714,0.14285714285714285,HIGH GROUND,NO JUNCTION,WRONG PARKING,CAR,1.1392781631244113,1.6828239112984698,17,17,6,6,17,28,True,5,1.6470588235294117,1412,0.7926524614254224,3392,37.29846777590565,10.0,65.29846777590565,27.0,2.418461769477987,1.867696824230203,3.039308515516143,0.10866461211291752,2342,0.13520502401182122,1,2121,4,False,TESTED,-0.962026734083665,0.196,0.4210317292295203,not_significant,NOT_HOT,12.9934455666925,77.59546325185404,True,41.725729656335595,2.4544546856668,1961
8a618925980ffff,69,69,64.0,2023-11-15,2024-04-07,5,5,59,16,5,0.2318840579710145,0.07246376811594203,JAYANAGARA,"BTP226 - 33RD CROSS, 11TH MAIN, JAYANAGAR",NO PARKING,CAR,0.3193373865339728,1.1284336060787559,34,34,5,5,33,69,True,5,2.0294117647058822,763,0.8880235121234387,2347,37.29846777590565,10.0,106.29846777590565,44.0,2.4158742676342193,1.9785038991262487,2.8962678240473645,0.10854835231185597,2343,0.13483561137790911,6,183,5,False,TESTED,-1.1748442468255713,0.204,0.42486448063056514,not_significant,NOT_HOT,12.926145493140611,77.58410253551048,True,88.03956951927307,2.5893991035080317,1298
8a601458505ffff,11,11,10.0,2023-11-29,2024-03-27,3,3,11,6,1,0.5454545454545454,0.09090909090909091,JNANABHARATHI,NO JUNCTION,NO PARKING,CAR,-0.0,1.0957952550009338,10,10,3,3,10,11,True,5,1.1,2384,0.6498163115356356,4531,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2344,0.134466198743997,27,29,3,False,TESTED,-1.7885735123208952,0.129,0.3859511991826499,not_significant,NOT_HOT,12.971287561006534,77.50666865040505,True,23.434489240055534,2.3434489240055534,2394
8a60145a2d67fff,11,11,11.0,2023-12-10,2024-03-25,8,8,10,7,0,0.6363636363636364,0.0,CHAMARAJPET,BTP092 - BANGALORE BUILDERS JUNCTION,NO PARKING,PASSENGER AUTO,1.4353713907745331,1.9362600275315274,10,10,8,8,10,11,True,5,1.1,2385,0.6496693607641439,4532,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2345,0.13409678611008502,1,2121,5,False,TESTED,-0.628515799148347,0.448,0.4916727085593473,not_significant,NOT_HOT,12.959374445267228,77.55638412666353,True,25.063711448273366,2.5063711448273365,1728
8a60145b1b77fff,11,11,7.0,2023-11-26,2024-04-03,8,8,11,3,4,0.2727272727272727,0.36363636363636365,MAGADI ROAD,BTP069 - MC CIRCLE,WRONG PARKING,CAR,0.9940302114769565,1.8676338909712125,10,10,8,8,10,11,True,5,1.1,2386,0.6495224099926524,4533,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2346,0.13372737347617292,1,2121,4,False,TESTED,-0.7450142240913497,0.363,0.4798706852913331,not_significant,NOT_HOT,12.975428812675812,77.5488322494976,True,27.036652634771546,2.7036652634771547,896
8a6016961b5ffff,11,11,9.0,2023-11-19,2024-04-06,8,8,10,5,2,0.45454545454545453,0.18181818181818182,YELAHANKA,NO JUNCTION,NO PARKING,CAR,1.3221793455166668,2.1180782093497093,10,10,8,8,9,11,True,5,1.1,2387,0.6493754592211609,4534,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2347,0.13335796084226081,151,5,4,False,SPATIAL_STAT_FAILED,,,,not_tested,NOT_TESTED,13.08121215049657,77.54879114320924,True,26.031497462979615,2.6031497462979614,1234
8a6189218ce7fff,11,11,9.0,2023-11-16,2024-03-26,3,3,11,7,2,0.6363636363636364,0.18181818181818182,MAHADEVAPURA,NO JUNCTION,NO PARKING,CAR,0.6840384356390417,1.0957952550009338,10,10,3,3,9,11,True,5,1.1,2388,0.6492285084496694,4535,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2348,0.1329885482083487,126,6,3,False,TESTED,-1.2465439282373512,0.059,0.31017143045152934,not_significant,NOT_HOT,12.993931889540558,77.75751848204116,True,22.994745516620533,2.2994745516620534,2517
8a6189240c07fff,11,11,8.0,2023-11-25,2024-04-01,1,1,11,5,3,0.45454545454545453,0.2727272727272727,HULIMAVU,NO JUNCTION,WRONG PARKING,LGV,-0.0,2.663532754804255,10,10,1,1,10,11,True,5,1.1,2389,0.6490815576781779,4536,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2349,0.1326191355744366,2,236,4,False,TESTED,-3.012283499480537,0.002,0.0395167804004362,coldspot,NOT_HOT,12.888514741648658,77.63943518039474,True,23.073616362366938,2.3073616362366938,2491
8a618925b40ffff,11,11,10.0,2023-11-18,2024-04-02,7,7,11,2,1,0.18181818181818182,0.09090909090909091,HALASURU GATE,BTP064 - DEVANGA HOSTEL JUNCTION,NO PARKING,CAR,-0.0,1.4353713907745331,10,10,7,7,10,11,True,5,1.1,2390,0.6489346069066863,4537,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2350,0.13224972294052462,1,2121,4,False,TESTED,-1.0650994662329631,0.146,0.3964892346761776,not_significant,NOT_HOT,12.963539341492655,77.58894237229427,True,27.08298013766022,2.7082980137660218,881
8a618925c4f7fff,11,11,11.0,2023-12-04,2024-03-24,6,7,11,4,0,0.36363636363636365,0.0,ADUGODI,NO JUNCTION,WRONG PARKING,SCOOTER,0.9940302114769565,2.1180782093497093,10,10,6,7,10,11,True,5,1.1,2391,0.6487876561351947,4538,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2351,0.1318803103066125,7,167,4,False,TESTED,-0.49024884891327675,0.398,0.4872996488314553,not_significant,NOT_HOT,12.935626731815256,77.6221749215003,True,25.557833586089956,2.5557833586089957,1467
8a61892e0187fff,11,11,9.0,2024-01-07,2024-03-24,8,7,11,0,2,0.0,0.18181818181818182,MAHADEVAPURA,NO JUNCTION,NO PARKING,PASSENGER AUTO,0.4394969869215134,1.0957952550009338,10,10,8,7,9,11,True,5,1.1,2392,0.6486407053637031,4539,37.29846777590565,10.0,48.29846777590565,20.0,2.4149233887952826,1.782382967549716,3.1420370580797883,0.1085056280970251,2352,0.1315108976727004,9,87,2,False,TESTED,-0.9722657914881212,0.333,0.47371442987884865,not_significant,NOT_HOT,12.994169116621704,77.69483736377013,True,28.699138785225696,2.8699138785225697,582
8a60145b4217fff,23,23,21.0,2023-11-26,2024-04-01,14,14,21,2,2,0.08695652173913043,0.08695652173913043,UPPARPET,NO JUNCTION,WRONG PARKING,CAR,0.8865408928220899,1.7712589600219497,15,15,14,14,13,23,True,5,1.5333333333333334,1594,0.7659074210139603,3559,37.29846777590565,10.0,60.29846777590565,25.0,2.411938711036226,1.8418810443579037,3.057677725031699,0.10837152266891245,2353,0.1311414850387883,1,2121,4,False,TESTED,-0.8711500776713547,0.267,0.4550205324562172,not_significant,NOT_HOT,12.97959331679753,77.58259272792068,True,46.747217943657596,3.1164811962438397,361
8a60145b44c7fff,23,23,20.0,2023-11-14,2024-03-27,10,10,23,12,3,0.5217391304347826,0.13043478260869565,HIGH GROUND,BTP034 - LRDE JUNCTION,WRONG PARKING,CAR,0.9656361333706098,1.934480433377244,15,15,10,10,14,23,True,5,1.5333333333333334,1595,0.7657604702424687,3560,37.29846777590565,10.0,60.29846777590565,25.0,2.411938711036226,1.8418810443579037,3.057677725031699,0.10837152266891245,2354,0.1307720724048762,1,2121,5,False,TESTED,-1.3601162193867447,0.037,0.26153181609557885,not_significant,NOT_HOT,12.98811153065019,77.59236433522646,True,39.854409561788856,2.6569606374525905,1030
8a618924e6cffff,23,23,15.0,2023-11-17,2024-04-04,9,8,23,5,8,0.21739130434782608,0.34782608695652173,J.P. NAGAR,"BTP221 - 15TH CROSS, 24TH MAIN, JP NAGAR",WRONG PARKING,CAR,1.3534485046116533,1.62864574657914,15,15,9,8,15,23,True,5,1.5333333333333334,1596,0.7656135194709772,3561,37.29846777590565,10.0,60.29846777590565,25.0,2.411938711036226,1.8418810443579037,3.057677725031699,0.10837152266891245,2355,0.1304026597709642,30,28,5,False,TESTED,0.4953603636274024,0.097,0.359657441338604,not_significant,NOT_SIGNIFICANT,12.905830599769237,77.58556647078282,True,41.85723081330551,2.7904820542203677,695
8a6189252367fff,23,23,20.0,2023-11-10,2024-04-07,10,10,23,13,3,0.5652173913043478,0.13043478260869565,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,CAR,1.4447470033120826,2.235336282879157,15,15,10,10,13,23,True,5,1.5333333333333334,1597,0.7654665686994857,3562,37.29846777590565,10.0,60.29846777590565,25.0,2.411938711036226,1.8418810443579037,3.057677725031699,0.10837152266891245,2356,0.1300332471370521,4,206,4,False,TESTED,-0.6069704600654647,0.466,0.49741245385706856,not_significant,NOT_HOT,12.959017798872546,77.65749186665762,True,39.494969466005784,2.632997964400386,1118
8a618925890ffff,23,23,23.0,2023-11-17,2024-04-07,3,3,22,10,0,0.43478260869565216,0.0,MICO LAYOUT,BTP136 - HOSUR-TAVARKERE ROAD JUNCTION,NO PARKING,MOTOR CYCLE,0.9976267918964661,1.8079045751188838,15,15,3,3,15,23,True,5,1.5333333333333334,1598,0.7653196179279942,3563,37.29846777590565,10.0,60.29846777590565,25.0,2.411938711036226,1.8418810443579037,3.057677725031699,0.10837152266891245,2357,0.12966383450314,15,52,5,False,TESTED,1.5725055977978812,0.033,0.24942746976526772,not_significant,NOT_SIGNIFICANT,12.931404182054585,77.60765865890438,True,35.97179332462043,2.3981195549746954,2197
8a61892e94dffff,23,23,12.0,2023-11-16,2024-02-16,7,7,23,8,11,0.34782608695652173,0.4782608695652174,PULIKESHINAGAR(F.TOWN),NO JUNCTION,WRONG PARKING,CAR,0.9876925088958034,2.0339478287161414,15,15,7,7,13,23,True,5,1.5333333333333334,1599,0.7651726671565026,3564,37.29846777590565,10.0,60.29846777590565,25.0,2.411938711036226,1.8418810443579037,3.057677725031699,0.10837152266891245,2358,0.1292944218692279,1,2121,5,False,TESTED,0.9340101030799853,0.081,0.34311367007468246,not_significant,NOT_SIGNIFICANT,12.996594242779999,77.61297192246529,True,39.24322615757286,2.6162150771715242,1184
8a60145b430ffff,146,146,120.0,2023-11-12,2024-04-06,30,28,144,84,26,0.5753424657534246,0.1780821917808219,UPPARPET,BTP038 - MYSORE BANK JUNCTION,WRONG PARKING,CAR,0.7051819722888516,2.3871744842813443,66,66,30,28,53,146,True,5,2.212121212121212,404,0.9407788390889052,2183,37.29846777590565,10.0,183.29846777590564,76.0,2.411821944419811,2.075295023031468,2.7732641471483745,0.10836627619396684,2359,0.1289250092353158,1,2121,5,False,TESTED,-0.5826535362416086,0.452,0.4923003983859261,not_significant,NOT_HOT,12.976385070496681,77.58314062484544,True,246.15907871896104,3.729683010893349,153
8a60145829affff,35,35,30.0,2023-11-12,2024-03-29,5,5,34,14,5,0.4,0.14285714285714285,RAJAJINAGAR,NO JUNCTION,NO PARKING,SCOOTER,0.7219280948873623,2.4940099520194146,20,20,5,5,20,35,True,5,1.75,1225,0.8201322556943424,3176,37.29846777590565,10.0,72.29846777590565,30.0,2.409948925863522,1.8866520300223808,2.9963262445152017,0.10828211905017068,2360,0.1285555966014038,11,64,4,False,TESTED,-0.948317488027311,0.38,0.4848493200665174,not_significant,NOT_HOT,13.008623106302942,77.52592753228379,True,50.00520517469321,2.5002602587346603,1755
8a601459eb17fff,47,47,30.0,2023-11-12,2024-04-04,5,5,47,18,17,0.3829787234042553,0.3617021276595745,PEENYA,NO JUNCTION,WRONG PARKING,CAR,0.14854949043034824,2.7581573547108666,25,25,5,5,24,47,True,5,1.88,1004,0.852608376193975,3008,37.29846777590565,10.0,84.29846777590565,35.0,2.4085276507401616,1.9219497741699865,2.9491821937917773,0.108218259322498,2361,0.1281861839674917,75,10,4,False,TESTED,-1.6378506956991052,0.085,0.34949721038008535,not_significant,NOT_HOT,13.045001615161018,77.50608327272053,True,62.728597770716966,2.5091439108286786,1713
8a6189276c17fff,172,172,148.0,2023-11-11,2024-04-08,10,9,171,61,24,0.3546511627906977,0.13953488372093023,WHITEFIELD,NO JUNCTION,WRONG PARKING,SCOOTER,1.026942984251473,2.5308791761295795,77,75,10,9,68,172,True,5,2.2337662337662336,349,0.9488611315209405,2174,37.29846777590565,10.0,209.29846777590564,87.0,2.405729514665582,2.0908284388411085,2.7423967287088384,0.10809253545329292,2362,0.1278167713335796,250,3,2,False,SPATIAL_STAT_FAILED,,,,not_tested,NOT_TESTED,12.896733251957691,77.72027540141568,True,212.43784265311095,2.7589330214689736,762
8a61892c514ffff,18,18,15.0,2023-11-17,2024-03-16,4,4,18,9,3,0.5,0.16666666666666666,HENNURU,NO JUNCTION,WRONG PARKING,CAR,0.9910760598382222,1.9182958340544893,13,13,4,4,12,18,True,5,1.3846153846153846,1818,0.732990448199853,4010,37.29846777590565,10.0,55.29846777590565,23.0,2.4042812076480717,1.8127197024634953,3.078096056539091,0.10802746114768909,2363,0.1274473586996675,52,14,2,False,TESTED,-2.057747458758633,0.085,0.34949721038008535,not_significant,NOT_HOT,13.01996687985042,77.65672312590469,True,31.2892852114307,2.4068680931869766,2160
8a60145a2d17fff,30,30,30.0,2023-11-14,2024-04-06,6,6,29,12,0,0.4,0.0,MAGADI ROAD,BTP091 - SIRSI CIRCLE,NO PARKING,CAR,0.35335933502142136,2.186569246460625,18,18,6,6,17,30,True,5,1.6666666666666667,1358,0.8005878030859662,3285,37.29846777590565,10.0,67.29846777590565,28.0,2.403516706282345,1.8638147084241043,3.0107998212736757,0.10799311111354137,2364,0.1270779460657554,1,2121,6,False,TESTED,-0.6935346472171883,0.396,0.4866725083209607,not_significant,NOT_HOT,12.96257030294941,77.55944517791401,True,45.78688284050041,2.543715713361134,1530
8a6189242a1ffff,30,30,16.0,2023-11-12,2024-03-26,7,7,29,5,14,0.16666666666666666,0.4666666666666667,HSR LAYOUT,NO JUNCTION,WRONG PARKING,CAR,0.7219280948873623,2.1219280948873624,18,18,7,7,18,30,True,5,1.6666666666666667,1359,0.8004408523144746,3286,37.29846777590565,10.0,67.29846777590565,28.0,2.403516706282345,1.8638147084241043,3.0107998212736757,0.10799311111354137,2365,0.1267085334318434,2,236,3,False,TESTED,-1.194992544057854,0.254,0.4477700741705066,not_significant,NOT_HOT,12.904588467394367,77.6306785363586,True,48.903518165332855,2.7168621202962697,864
8a61892e9167fff,61,61,49.0,2023-11-16,2024-04-08,12,12,60,24,12,0.39344262295081966,0.19672131147540983,SHIVAJINAGAR,NO JUNCTION,WRONG PARKING,CAR,0.8047175193210772,1.6769860181944978,31,31,12,12,25,61,True,5,1.967741935483871,851,0.8750918442321822,2940,37.29846777590565,10.0,98.29846777590565,41.0,2.397523604290382,1.9470745597402843,2.8941413136574514,0.10772383329756399,2366,0.1263391207979313,1,2121,6,False,TESTED,1.6476236217476712,0.051,0.2938238692610231,not_significant,NOT_SIGNIFICANT,12.981633647035574,77.61151544206388,True,87.56364075312499,2.824633572681451,635
8a6189246c6ffff,37,37,34.0,2023-11-13,2024-03-28,17,17,36,21,3,0.5675675675675675,0.08108108108108109,ELECTRONIC CITY,NO JUNCTION,NO PARKING,CAR,1.4443364115472175,2.4871619529784805,21,21,17,17,21,37,True,5,1.7619047619047619,1184,0.826157237325496,3170,37.29846777590565,10.0,74.29846777590565,31.0,2.3967247669646983,1.882915499319508,2.971581256920438,0.10768794050437114,2367,0.1259697081640192,353,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.893790091292976,77.65698338554769,True,62.35059774082373,2.9690760828963683,470
8a618925c18ffff,25,25,23.0,2024-01-09,2024-03-21,1,1,24,2,2,0.08,0.08,MADIWALA,NO JUNCTION,WRONG PARKING,CAR,0.4021791902022729,1.4839904575514165,16,16,1,1,16,25,True,5,1.5625,1507,0.7786921381337252,3514,37.29846777590565,10.0,62.29846777590565,26.0,2.3960949144579096,1.838321679400361,3.0266414974868208,0.10765964041743062,2368,0.1256002955301071,7,167,4,False,TESTED,-0.690430649161353,0.493,0.4996789244567456,not_significant,NOT_HOT,12.927078841586637,77.62082656603525,True,39.91447447564704,2.49465465472794,1780
8a60145850effff,13,13,13.0,2023-11-17,2024-03-08,7,7,13,8,0,0.6153846153846154,0.0,JNANABHARATHI,NO JUNCTION,NO PARKING,CAR,1.4604846813131116,2.4116022179746714,11,11,7,7,11,13,True,5,1.1818181818181819,2186,0.6789125642909626,4449,37.29846777590565,10.0,50.29846777590565,21.0,2.3951651321859835,1.779431671989846,3.1009737698181707,0.10761786409861367,2369,0.125230882896195,27,29,5,False,TESTED,-1.6131061367308965,0.142,0.39494380131047124,not_significant,NOT_HOT,12.972354016694016,77.50728748786761,True,27.217812888357358,2.4743466262143055,1873
8a60145b4847fff,13,13,11.0,2023-11-18,2024-03-31,8,8,13,6,2,0.46153846153846156,0.15384615384615385,HALASURU GATE,BTP063 - SIDDALINGAIAH CIRCLE,NO PARKING,CAR,0.7793498372920852,1.1451104143815827,11,11,8,8,9,13,True,5,1.1818181818181819,2187,0.678765613519471,4450,37.29846777590565,10.0,50.29846777590565,21.0,2.3951651321859835,1.779431671989846,3.1009737698181707,0.10761786409861367,2370,0.124861470262283,1,2121,5,False,TESTED,-0.9837377050650068,0.188,0.4172423528447674,not_significant,NOT_HOT,12.969943958091248,77.59145708252018,True,28.592952283005676,2.5993592984550613,1252
8a618925b21ffff,13,13,10.0,2023-11-22,2024-02-07,9,9,12,9,3,0.6923076923076923,0.23076923076923078,CITY MARKET,BTP118 - BASAPPA CIRCLE,WRONG PARKING,PASSENGER AUTO,0.961236604722876,1.914341183612352,11,11,9,9,11,13,True,5,1.1818181818181819,2188,0.6786186627479794,4451,37.29846777590565,10.0,50.29846777590565,21.0,2.3951651321859835,1.779431671989846,3.1009737698181707,0.10761786409861367,2371,0.1244920576283709,1,2121,5,False,TESTED,-0.14059145425504874,0.279,0.46092931616854854,not_significant,NOT_HOT,12.95716796116519,77.57680132803186,True,27.724180882166905,2.5203800801969916,1648
8a618925c2d7fff,13,13,12.0,2023-11-11,2024-03-15,2,2,13,10,1,0.7692307692307693,0.07692307692307693,MICO LAYOUT,NO JUNCTION,PARKING IN A MAIN ROAD,CAR,0.7793498372920852,2.623516641218015,11,11,2,2,11,13,True,5,1.1818181818181819,2189,0.6784717119764878,4452,37.29846777590565,10.0,50.29846777590565,21.0,2.3951651321859835,1.779431671989846,3.1009737698181707,0.10761786409861367,2372,0.1241226449944588,15,52,4,False,TESTED,-0.2507276460498378,0.389,0.4853906842593073,not_significant,NOT_HOT,12.929261791212435,77.6088261743231,True,24.18321457178465,2.1984740519804227,2662
8a61892e0c17fff,13,13,11.0,2023-12-18,2024-04-07,6,5,13,6,2,0.46153846153846156,0.15384615384615385,MAHADEVAPURA,NO JUNCTION,NO PARKING,CAR,0.6193821946787638,1.7381493331928664,11,11,6,5,9,13,True,5,1.1818181818181819,2190,0.6783247612049963,4453,37.29846777590565,10.0,50.29846777590565,21.0,2.3951651321859835,1.779431671989846,3.1009737698181707,0.10761786409861367,2373,0.1237532323605467,9,87,3,False,TESTED,-0.5905311572793635,0.445,0.4911255016936885,not_significant,NOT_HOT,12.994146966200024,77.70086249347008,True,27.703049526509872,2.5184590478645337,1656
